Time(hr),MX05,,Time(hr),MX06
0.44939,68.15115,,0.45584,130.57392
0.4494,68.00362,,0.45586,130.2366
0.44942,67.83273,,0.45588,129.91807
0.44944,67.62463,,0.45589,129.63539
0.44946,67.38855,,0.45591,129.36294
0.44948,67.10905,,0.45594,129.12737
0.44949,66.79151,,0.45596,128.9512
0.44952,66.45612,,0.45597,128.80303
0.44954,66.09668,,0.45599,128.71357
0.44956,65.66759,,0.45601,128.66544
0.44957,65.54813,,0.45603,128.65725
0.44959,65.50057,,0.45605,128.70914
0.44961,65.40446,,0.45607,128.80303
0.44963,65.28147,,0.45609,128.93891
0.44964,65.13467,,0.45611,129.1202
0.44967,64.98377,,0.45613,129.32709
0.44969,64.82264,,0.45614,129.5753
0.44971,64.66474,,0.45617,129.87711
0.44972,64.51322,,0.45619,130.22638
0.44974,64.36763,,0.45621,130.61661
0.44976,64.23357,,0.45622,131.03314
0.44978,64.11597,,0.45624,131.4961
0.4498,64.00989,,0.45626,132.01232
0.44982,63.92724,,0.45629,132.54322
0.44984,63.85405,,0.4563,133.11236
0.44986,63.79163,,0.45632,133.72042
0.44988,63.7488,,0.45634,134.34931
0.44989,63.72596,,0.45636,135.01711
0.44991,63.72996,,0.45638,135.70983
0.44993,63.75938,,0.4564,136.42953
0.44995,63.81039,,0.45642,137.17859
0.44997,63.89359,,0.45644,137.87235
0.44999,63.99465,,0.45645,138.66648
0.45001,64.11823,,0.45647,138.96452
0.45003,64.2645,,0.4565,138.57327
0.45004,64.42615,,0.45652,138.46026
0.45006,64.61158,,0.45653,138.43465
0.45008,64.81352,,0.45655,138.44524
0.4501,65.03057,,0.45657,138.45617
0.45012,65.27084,,0.4566,138.44797
0.45014,65.5293,,0.45661,138.41145
0.45016,65.79911,,0.45663,138.3377
0.45018,66.09174,,0.45665,138.21411
0.4502,66.399,,0.45667,138.03281
0.45021,66.72926,,0.45669,137.79247
0.45023,67.0744,,0.45671,137.48109
0.45025,67.42599,,0.45673,137.0929
0.45027,67.77018,,0.45675,136.64394
0.45029,68.17076,,0.45676,136.12432
0.45031,68.27611,,0.45678,135.52172
0.45033,68.23752,,0.45681,134.85664
0.45035,68.24559,,0.45683,134.12227
0.45036,68.27386,,0.45685,133.40017
0.45038,68.31138,,0.45686,132.55381
0.4504,68.34188,,0.45688,131.82864
0.45043,68.37144,,0.4569,132.22947
0.45044,68.38764,,0.45693,132.25849
0.45046,68.38335,,0.45694,132.10315
0.45048,68.35969,,0.45696,131.84777
0.4505,68.31264,,0.45698,131.53469
0.45052,68.2385,,0.457,131.20079
0.45053,68.13871,,0.45702,130.86826
0.45055,68.0063,,0.45704,130.52514
0.45058,67.85462,,0.45706,130.20626
0.4506,67.67783,,0.45708,129.92698
0.45061,67.46719,,0.45709,129.66068
0.45063,67.22362,,0.45711,129.43945
0.45065,66.94519,,0.45714,129.26123
0.45067,66.62773,,0.45716,129.11203
0.45068,66.30264,,0.45717,129.01542
0.4507,65.93792,,0.45719,128.9584
0.45073,65.50881,,0.45721,128.94473
0.45075,65.46605,,0.45723,128.98775
0.45076,65.43437,,0.45725,129.06457
0.45078,65.35127,,0.45727,129.18782
0.4508,65.23502,,0.45729,129.35887
0.45082,65.09802,,0.45731,129.56236
0.45083,64.95028,,0.45732,129.83037
0.45085,64.79711,,0.45734,130.13422
0.45088,64.64127,,0.45737,130.48075
0.4509,64.49811,,0.45739,130.87304
0.45091,64.35722,,0.45741,131.27898
0.45093,64.23034,,0.45742,131.72419
0.45095,64.11531,,0.45744,132.21855
0.45097,64.01242,,0.45747,132.73682
0.45099,63.93248,,0.45748,133.29468
0.451,63.86489,,0.4575,133.88021
0.45103,63.8119,,0.45752,134.49884
0.45105,63.77406,,0.45754,135.15606
0.45107,63.75712,,0.45756,135.84162
0.45108,63.75331,,0.45758,136.54733
0.4511,63.77611,,0.4576,137.2923
0.45112,63.82338,,0.45762,137.97922
0.45114,63.90035,,0.45764,138.75935
0.45115,63.99705,,0.45765,139.28068
0.45118,64.11479,,0.45768,138.82797
0.4512,64.26055,,0.4577,138.66682
0.45122,64.42243,,0.45772,138.60366
0.45123,64.60607,,0.45773,138.58693
0.45125,64.80934,,0.45775,138.60059
0.45127,65.02667,,0.45777,138.59308
0.45129,65.26804,,0.4578,138.55416
0.45131,65.52462,,0.45781,138.48315
0.45133,65.79756,,0.45783,138.36262
0.45135,66.0932,,0.45785,138.18338
0.45137,66.40372,,0.45787,137.9577
0.45139,66.73364,,0.45789,137.66511
0.4514,67.08275,,0.45791,137.29024
0.45142,67.42911,,0.45793,136.8522
0.45144,67.77836,,0.45795,136.33598
0.45146,68.1847,,0.45796,135.74329
0.45148,68.26185,,0.45798,135.08709
0.4515,68.25239,,0.45801,134.35408
0.45152,68.27894,,0.45803,133.62141
0.45154,68.31748,,0.45804,132.76958
0.45155,68.36386,,0.45806,131.95839
0.45157,68.40361,,0.45808,132.36501
0.45159,68.43614,,0.45811,132.4268
0.45161,68.4555,,0.45812,132.28034
0.45163,68.44747,,0.45814,132.02666
0.45165,68.42466,,0.45816,131.71393
0.45167,68.3779,,0.45818,131.38208
0.45169,68.30155,,0.4582,131.05295
0.45171,68.19858,,0.45822,130.69855
0.45172,68.06243,,0.45824,130.37319
0.45174,67.90313,,0.45826,130.09118
0.45176,67.72278,,0.45828,129.81635
0.45178,67.50763,,0.45829,129.58759
0.4518,67.2615,,0.45832,129.39674
0.45182,66.97763,,0.45834,129.24174
0.45184,66.65383,,0.45836,129.1458
0.45186,66.33304,,0.45837,129.08913
0.45187,65.95933,,0.45839,129.07548
0.45189,65.53627,,0.45841,129.12601
0.45192,65.55835,,0.45844,129.2083
0.45194,65.54078,,0.45845,129.32779
0.45195,65.46806,,0.45847,129.47392
0.45197,65.36304,,0.45849,129.67159
0.45199,65.23404,,0.45851,129.9396
0.45201,65.09334,,0.45852,130.23595
0.45202,64.94541,,0.45855,130.57737
0.45204,64.79557,,0.45857,130.96692
0.45206,64.65543,,0.45859,131.37866
0.45209,64.51578,,0.4586,131.82182
0.4521,64.39027,,0.45862,132.31722
0.45212,64.27813,,0.45865,132.83684
0.45214,64.18338,,0.45867,133.40291
0.45216,64.10208,,0.45868,133.99355
0.45218,64.03856,,0.4587,134.6081
0.45219,63.99211,,0.45872,135.26839
0.45221,63.96277,,0.45874,135.94609
0.45224,63.94789,,0.45876,136.64974
0.45226,63.9506,,0.45878,137.38447
0.45227,63.97749,,0.4588,138.07208
0.45229,64.02456,,0.45882,138.8563
0.45231,64.09827,,0.45884,139.46129
0.45233,64.19463,,0.45885,138.90273
0.45234,64.31315,,0.45888,138.67979
0.45236,64.45884,,0.4589,138.5859
0.45239,64.62317,,0.45892,138.55858
0.45241,64.80351,,0.45893,138.55653
0.45242,65.01209,,0.45895,138.53775
0.45244,65.23292,,0.45898,138.49303
0.45246,65.47418,,0.459,138.41519
0.45248,65.73193,,0.45901,138.28819
0.4525,66.00715,,0.45903,138.09768
0.45252,66.30077,,0.45905,137.85016
0.45254,66.61482,,0.45907,137.54151
0.45256,66.94353,,0.45909,137.15947
0.45258,67.29638,,0.45911,136.71222
0.45259,67.63617,,0.45913,136.18985
0.45261,67.99499,,0.45915,135.59954
0.45263,68.40309,,0.45916,134.94608
0.45265,68.40929,,0.45919,134.21989
0.45266,68.38333,,0.45921,133.50122
0.45269,68.39755,,0.45923,132.67158
0.45271,68.4259,,0.45924,131.80235
0.45273,68.46122,,0.45926,132.18132
0.45274,68.49785,,0.45928,132.25676
0.45276,68.52373,,0.45931,132.13283
0.45278,68.5395,,0.45932,131.90067
0.4528,68.53091,,0.45934,131.59443
0.45282,68.50503,,0.45936,131.26394
0.45284,68.45436,,0.45938,130.93652
0.45286,68.3736,,0.4594,130.5876
0.45288,68.26806,,0.45942,130.26224
0.4529,68.12996,,0.45944,129.96931
0.45291,67.96373,,0.45946,129.69311
0.45293,67.77378,,0.45948,129.45242
0.45295,67.55031,,0.45949,129.24826
0.45297,67.29706,,0.45952,129.0854
0.45299,67.01682,,0.45954,128.98742
0.45301,66.6938,,0.45956,128.92186
0.45303,66.38017,,0.45957,128.89933
0.45305,66.00151,,0.45959,128.9205
0.45306,65.59263,,0.45962,128.98707
0.45308,65.63525,,0.45964,129.10247
0.4531,65.60537,,0.45965,129.25098
0.45313,65.52795,,0.45967,129.46334
0.45314,65.41959,,0.45969,129.73545
0.45316,65.28894,,0.45971,130.02121
0.45318,65.14769,,0.45973,130.35102
0.4532,64.99933,,0.45975,130.74364
0.45321,64.85148,,0.45977,131.1547
0.45323,64.70946,,0.45979,131.60435
0.45325,64.57186,,0.4598,132.08096
0.45327,64.4463,,0.45982,132.58454
0.4533,64.33801,,0.45985,133.139
0.45331,64.24053,,0.45987,133.71701
0.45333,64.16122,,0.45988,134.3278
0.45335,64.1007,,0.4599,134.9823
0.45337,64.05802,,0.45992,135.66956
0.45338,64.03815,,0.45995,136.37595
0.4534,64.02674,,0.45996,137.11408
0.45343,64.0314,,0.45998,137.80237
0.45345,64.06019,,0.46,138.58523
0.45346,64.11057,,0.46002,139.28343
0.45348,64.18336,,0.46004,138.71942
0.4535,64.28537,,0.46006,138.46677
0.45352,64.40642,,0.46008,138.37151
0.45353,64.55633,,0.4601,138.33908
0.45355,64.72013,,0.46012,138.33566
0.45357,64.90565,,0.46013,138.32064
0.4536,65.11273,,0.46015,138.27626
0.45361,65.33642,,0.46018,138.21549
0.45363,65.58068,,0.4602,138.10726
0.45365,65.84233,,0.46021,137.92972
0.45367,66.11817,,0.46023,137.69892
0.45369,66.41601,,0.46025,137.40429
0.4537,66.73284,,0.46028,137.03795
0.45373,67.06367,,0.46029,136.60846
0.45375,67.41634,,0.46031,136.0977
0.45377,67.74945,,0.46033,135.51013
0.45378,68.11255,,0.46035,134.85735
0.4538,68.50987,,0.46036,134.12808
0.45382,68.44493,,0.46039,133.39336
0.45384,68.40492,,0.46041,132.56816
0.45385,68.40866,,0.46043,131.65795
0.45388,68.42681,,0.46044,131.99425
0.4539,68.45665,,0.46046,132.09292
0.45392,68.48569,,0.46049,131.97615
0.45393,68.50495,,0.46051,131.74843
0.45395,68.51103,,0.46052,131.44661
0.45397,68.49786,,0.46054,131.12261
0.45399,68.46706,,0.46056,130.80032
0.45401,68.41267,,0.46058,130.45856
0.45403,68.32819,,0.4606,130.14208
0.45405,68.217,,0.46062,129.85153
0.45407,68.07901,,0.46064,129.58284
0.45409,67.90695,,0.46066,129.3558
0.4541,67.70834,,0.46068,129.1554
0.45412,67.47941,,0.4607,128.99903
0.45414,67.22293,,0.46072,128.8932
0.45416,66.93701,,0.46074,128.82457
0.45418,66.6135,,0.46076,128.79931
0.4542,66.30039,,0.46077,128.81877
0.45422,65.92346,,0.46079,128.88535
0.45424,65.54373,,0.46082,129.00519
0.45425,65.5792,,0.46084,129.15917
0.45427,65.53645,,0.46085,129.36846
0.45429,65.44646,,0.46087,129.64056
0.45431,65.33322,,0.46089,129.93521
0.45433,65.19303,,0.46092,130.27457
0.45435,65.04469,,0.46093,130.65593
0.45437,64.89478,,0.46095,131.06426
0.45439,64.74561,,0.46097,131.51355
0.45441,64.60117,,0.46099,131.997
0.45442,64.46585,,0.461,132.50332
0.45444,64.33867,,0.46103,133.05709
0.45446,64.23218,,0.46105,133.63716
0.45448,64.13489,,0.46107,134.2476
0.4545,64.0562,,0.46108,134.89425
0.45452,63.99613,,0.4611,135.57435
0.45454,63.95374,,0.46112,136.28585
0.45456,63.93302,,0.46115,137.01818
0.45457,63.9266,,0.46116,137.70817
0.45459,63.93442,,0.46118,138.48386
0.45461,63.96823,,0.4612,139.23872
0.45464,64.02441,,0.46122,138.69622
0.45465,64.09914,,0.46124,138.42344
0.45467,64.202,,0.46126,138.30565
0.45469,64.32327,,0.46128,138.26844
0.45471,64.46988,,0.4613,138.26912
0.45472,64.63416,,0.46132,138.25649
0.45474,64.81696,,0.46133,138.21824
0.45476,65.02533,,0.46136,138.14858
0.45479,65.25078,,0.46138,138.03455
0.4548,65.49185,,0.4614,137.85942
0.45482,65.75097,,0.46141,137.64261
0.45484,66.02775,,0.46143,137.35787
0.45486,66.32743,,0.46145,137.0045
0.45488,66.64268,,0.46148,136.58354
0.45489,66.97352,,0.46149,136.08473
0.45491,67.3279,,0.46151,135.50808
0.45494,67.65873,,0.46153,134.86998
0.45496,68.03016,,0.46155,134.16428
0.45497,68.41677,,0.46157,133.43434
0.45499,68.33639,,0.46159,132.62962
0.45501,68.3091,,0.46161,131.71805
0.45503,68.31753,,0.46163,132.14106
0.45504,68.3392,,0.46164,132.35923
0.45506,68.36978,,0.46166,132.29094
0.45509,68.40143,,0.46169,132.08472
0.45511,68.42204,,0.46171,131.77814
0.45512,68.4286,,0.46172,131.44765
0.45514,68.41668,,0.46174,131.11512
0.45516,68.38295,,0.46176,130.78225
0.45518,68.3278,,0.46179,130.4678
0.4552,68.24024,,0.4618,130.16634
0.45521,68.12928,,0.46182,129.89116
0.45524,67.98894,,0.46184,129.65524
0.45526,67.81645,,0.46186,129.44117
0.45528,67.61358,,0.46188,129.26329
0.45529,67.37739,,0.4619,129.14721
0.45531,67.11721,,0.46192,129.06732
0.45533,66.83063,,0.46194,129.03796
0.45535,66.50339,,0.46196,129.0424
0.45536,66.18611,,0.46197,129.09872
0.45539,65.80452,,0.462,129.22026
0.45541,65.45759,,0.46202,129.38038
0.45543,65.47259,,0.46203,129.59
0.45544,65.41388,,0.46205,129.86552
0.45546,65.31579,,0.46207,130.16631
0.45548,65.18979,,0.46209,130.51045
0.4555,65.04608,,0.46212,130.8925
0.45552,64.89456,,0.46213,131.29298
0.45554,64.74102,,0.46215,131.73545
0.45556,64.58821,,0.46217,132.21001
0.45558,64.44189,,0.46219,132.71941
0.4556,64.30548,,0.46221,133.26805
0.45561,64.17813,,0.46223,133.84674
0.45563,64.07193,,0.46225,134.45752
0.45565,63.97665,,0.46227,135.10109
0.45567,63.89763,,0.46228,135.77026
0.45569,63.84156,,0.4623,136.47903
0.45571,63.80497,,0.46233,137.21375
0.45573,63.78901,,0.46235,137.91433
0.45575,63.79851,,0.46236,138.68285
0.45576,63.81432,,0.46238,139.47766
0.45578,63.85616,,0.4624,138.98944
0.4558,63.91201,,0.46243,138.68352
0.45582,63.9884,,0.46244,138.56608
0.45584,64.09126,,0.46246,138.5275
0.45586,64.21751,,0.46248,138.52239
0.45588,64.36504,,0.4625,138.51249
0.4559,64.53372,,0.46252,138.48245
0.45591,64.71876,,0.46253,138.41859
0.45593,64.92862,,0.46256,138.309
0.45595,65.15595,,0.46258,138.14035
0.45597,65.39897,,0.46259,137.91843
0.45599,65.66164,,0.46261,137.62925
0.45601,65.94126,,0.46263,137.27213
0.45603,66.24141,,0.46266,136.84605
0.45605,66.55787,,0.46268,136.34587
0.45607,66.89113,,0.46269,135.77263
0.45608,67.24713,,0.46271,135.1335
0.4561,67.5777,,0.46273,134.42268
0.45612,67.94954,,0.46275,133.68318
0.45615,68.31071,,0.46277,132.88256
0.45616,68.23899,,0.46279,131.95734
0.45618,68.22392,,0.46281,132.2448
0.4562,68.24229,,0.46283,132.51043
0.45622,68.27217,,0.46284,132.46127
0.45623,68.3095,,0.46287,132.27315
0.45625,68.34424,,0.46289,131.98909
0.45627,68.36342,,0.46291,131.67841
0.4563,68.37063,,0.46292,131.35611
0.45631,68.35798,,0.46294,131.03142
0.45633,68.32238,,0.46296,130.73234
0.45635,68.26448,,0.46299,130.43634
0.45637,68.17592,,0.463,130.16559
0.45639,68.06158,,0.46302,129.93855
0.4564,67.91912,,0.46304,129.74292
0.45643,67.74248,,0.46306,129.5787
0.45645,67.5362,,0.46308,129.46536
0.45647,67.29659,,0.4631,129.39571
0.45648,67.02963,,0.46312,129.37659
0.4565,66.73598,,0.46314,129.38274
0.45652,66.40313,,0.46315,129.44113
0.45654,66.08032,,0.46317,129.57325
0.45655,65.69345,,0.4632,129.7337
0.45657,65.38538,,0.46322,129.94503
0.45659,65.37757,,0.46323,130.211
0.45662,65.30459,,0.46325,130.49915
0.45663,65.19521,,0.46327,130.8327
0.45665,65.06448,,0.4633,131.19734
0.45667,64.91684,,0.46331,131.5985
0.45669,64.75931,,0.46333,132.04747
0.45671,64.60599,,0.46335,132.52783
0.45673,64.45483,,0.46337,133.03347
0.45675,64.30834,,0.46339,133.58485
0.45677,64.17302,,0.46341,134.16696
0.45679,64.04966,,0.46343,134.77331
0.4568,63.94376,,0.46345,135.40595
0.45682,63.85147,,0.46347,136.07513
0.45684,63.77391,,0.46348,136.7822
0.45686,63.72206,,0.46351,137.50634
0.45687,63.68814,,0.46353,138.20282
0.45689,63.6767,,0.46355,138.93823
0.45692,63.69229,,0.46356,139.73031
0.45694,63.7236,,0.46358,139.15127
0.45695,63.77113,,0.4636,138.73678
0.45697,63.83241,,0.46363,138.57803
0.45699,63.90883,,0.46364,138.53672
0.45701,64.01205,,0.46366,138.53774
0.45703,64.13882,,0.46368,138.53364
0.45705,64.28308,,0.4637,138.50769
0.45707,64.45206,,0.46371,138.44862
0.45709,64.63838,,0.46374,138.34348
0.4571,64.84993,,0.46376,138.1871
0.45712,65.07744,,0.46378,137.97406
0.45714,65.32449,,0.46379,137.69138
0.45716,65.5917,,0.46381,137.34074
0.45718,65.87627,,0.46383,136.92251
0.4572,66.17773,,0.46386,136.42575
0.45722,66.49824,,0.46387,135.85799
0.45724,66.83637,,0.46389,135.22569
0.45726,67.19581,,0.46391,134.53024
0.45727,67.52977,,0.46393,133.79245
0.45729,67.90916,,0.46395,133.02017
0.45731,68.23409,,0.46397,132.11064
0.45734,68.18125,,0.46399,132.16391
0.45735,68.18267,,0.46401,132.38037
0.45737,68.21249,,0.46403,132.29877
0.45739,68.25102,,0.46404,132.08847
0.45741,68.29114,,0.46407,131.78802
0.45742,68.32887,,0.46409,131.46674
0.45744,68.35022,,0.46411,131.13284
0.45746,68.35788,,0.46412,130.80201
0.45748,68.34912,,0.46414,130.49268
0.4575,68.31249,,0.46417,130.19429
0.45752,68.25355,,0.46419,129.92492
0.45754,68.16463,,0.4642,129.69208
0.45756,68.04887,,0.46422,129.49201
0.45758,67.9046,,0.46424,129.33428
0.45759,67.72408,,0.46426,129.22263
0.45761,67.51338,,0.46428,129.15162
0.45764,67.27143,,0.4643,129.13149
0.45766,66.98844,,0.46432,129.14377
0.45767,66.68507,,0.46434,129.21445
0.45769,66.34624,,0.46435,129.35136
0.45771,66.02211,,0.46438,129.5166
0.45773,65.62949,,0.4644,129.73034
0.45774,65.37818,,0.46442,129.98776
0.45776,65.38724,,0.46443,130.27011
0.45778,65.32828,,0.46445,130.60709
0.45781,65.22563,,0.46447,130.9724
0.45782,65.10125,,0.4645,131.36263
0.45784,64.95992,,0.46451,131.80408
0.45786,64.80825,,0.46453,132.27283
0.45788,64.65903,,0.46455,132.78188
0.4579,64.51132,,0.46457,133.32815
0.45791,64.36859,,0.46459,133.89831
0.45794,64.23735,,0.46461,134.51149
0.45796,64.1192,,0.46463,135.15437
0.45798,64.01465,,0.46465,135.8273
0.45799,63.92701,,0.46467,136.53471
0.45801,63.85455,,0.46468,137.25987
0.45803,63.8068,,0.46471,137.97377
0.45805,63.77163,,0.46473,138.69723
0.45806,63.75901,,0.46475,139.49852
0.45808,63.77419,,0.46476,139.05674
0.45811,63.81112,,0.46478,138.58627
0.45813,63.86367,,0.46481,138.4019
0.45814,63.92902,,0.46483,138.33021
0.45816,64.00855,,0.46484,138.32679
0.45818,64.11589,,0.46486,138.32406
0.4582,64.24223,,0.46488,138.30085
0.45822,64.38953,,0.4649,138.24452
0.45824,64.55936,,0.46492,138.14108
0.45826,64.74979,,0.46494,137.98915
0.45828,64.96013,,0.46496,137.78259
0.4583,65.18829,,0.46498,137.50844
0.45831,65.43269,,0.46499,137.16327
0.45833,65.7006,,0.46502,136.75323
0.45835,65.98543,,0.46504,136.26056
0.45837,66.28745,,0.46506,135.70133
0.45838,66.61058,,0.46507,135.06938
0.45841,66.94901,,0.46509,134.37494
0.45843,67.30782,,0.46511,133.63646
0.45845,67.64112,,0.46513,132.87306
0.45846,68.02444,,0.46515,131.97344
0.45848,68.30747,,0.46517,131.92291
0.4585,68.27662,,0.46519,132.21208
0.45852,68.29035,,0.46521,132.16429
0.45854,68.32756,,0.46523,131.96798
0.45856,68.37399,,0.46525,131.68085
0.45858,68.41748,,0.46527,131.3647
0.4586,68.457,,0.46529,131.02192
0.45861,68.47922,,0.46531,130.67572
0.45863,68.4875,,0.46532,130.35104
0.45865,68.47732,,0.46534,130.03831
0.45867,68.43919,,0.46537,129.74606
0.4587,68.37733,,0.46539,129.49853
0.45871,68.28719,,0.4654,129.28242
0.45873,68.16801,,0.46542,129.11683
0.45875,68.01953,,0.46544,128.98027
0.45877,67.83505,,0.46547,128.89355
0.45878,67.6194,,0.46548,128.87272
0.4588,67.3708,,0.4655,128.88092
0.45882,67.07913,,0.46552,128.95023
0.45885,66.75969,,0.46554,129.07962
0.45886,66.4194,,0.46555,129.236
0.45888,66.08785,,0.46558,129.44255
0.4589,65.68975,,0.4656,129.67642
0.45892,65.48833,,0.46562,129.94989
0.45893,65.49272,,0.46563,130.28038
0.45895,65.43504,,0.46565,130.63238
0.45897,65.33467,,0.46568,131.02295
0.459,65.21011,,0.4657,131.45756
0.45901,65.07057,,0.46571,131.91848
0.45903,64.9207,,0.46573,132.41489
0.45905,64.76793,,0.46575,132.9492
0.45907,64.61817,,0.46577,133.51492
0.45909,64.47244,,0.46579,134.12844
0.4591,64.34186,,0.46581,134.76176
0.45912,64.22099,,0.46583,135.43161
0.45915,64.11344,,0.46585,136.13629
0.45917,64.02472,,0.46587,136.8635
0.45918,63.95277,,0.46589,137.57671
0.4592,63.90312,,0.46591,138.27833
0.45922,63.86876,,0.46593,139.07212
0.45924,63.85542,,0.46595,138.88229
0.45925,63.87027,,0.46596,138.47601
0.45927,63.9055,,0.46598,138.33398
0.45929,63.96157,,0.46601,138.29403
0.45932,64.03355,,0.46603,138.29983
0.45933,64.11789,,0.46604,138.30256
0.45935,64.22405,,0.46606,138.28891
0.45937,64.34899,,0.46608,138.2377
0.45939,64.49134,,0.46611,138.13767
0.45941,64.66262,,0.46612,137.97824
0.45942,64.85236,,0.46614,137.75905
0.45945,65.06152,,0.46616,137.47534
0.45947,65.29222,,0.46618,137.12505
0.45949,65.5392,,0.46619,136.70716
0.4595,65.8073,,0.46622,136.20699
0.45952,66.09142,,0.46624,135.6317
0.45954,66.39303,,0.46626,134.97721
0.45956,66.71573,,0.46627,134.26604
0.45957,67.0571,,0.46629,133.5081
0.4596,67.41463,,0.46632,132.73924
0.45962,67.75017,,0.46634,131.8461
0.45964,68.137,,0.46635,131.67607
0.45965,68.36362,,0.46637,132.03831
0.45967,68.31298,,0.46639,132.02874
0.45969,68.31107,,0.46641,131.83959
0.45971,68.34077,,0.46643,131.55281
0.45973,68.3777,,0.46645,131.24383
0.45975,68.41191,,0.46647,130.89286
0.45977,68.44198,,0.46649,130.5436
0.45979,68.4576,,0.46651,130.21312
0.45981,68.45771,,0.46652,129.90072
0.45982,68.43857,,0.46655,129.62554
0.45984,68.39292,,0.46657,129.38041
0.45986,68.3235,,0.46659,129.1718
0.45988,68.22952,,0.4666,129.01304
0.4599,68.10279,,0.46662,128.88501
0.45992,67.94855,,0.46664,128.79966
0.45994,67.76202,,0.46667,128.77645
0.45996,67.54405,,0.46668,128.79249
0.45997,67.29458,,0.4667,128.87203
0.45999,67.00401,,0.46672,128.99733
0.46001,66.67926,,0.46674,129.15438
0.46004,66.33613,,0.46676,129.36298
