Time(hr),MX05,,Time(hr),MX06
1.72983,66.20136,,1.74862,138.31554
1.72985,66.52512,,1.74864,138.21107
1.72987,66.87136,,1.74867,138.19742
1.72988,67.23163,,1.74869,138.2278
1.72991,67.5987,,1.7487,138.27696
1.72993,67.95184,,1.74872,138.31725
1.72995,68.35346,,1.74874,138.32579
1.72996,68.49405,,1.74876,138.29507
1.72998,68.45636,,1.74878,138.22098
1.73,68.46765,,1.7488,138.09397
1.73002,68.50444,,1.74882,137.92019
1.73004,68.55001,,1.74884,137.69008
1.73006,68.5902,,1.74886,137.39544
1.73008,68.62739,,1.74888,137.03832
1.7301,68.65261,,1.7489,136.60131
1.73011,68.65705,,1.74892,136.09806
1.73013,68.64483,,1.74894,135.52687
1.73015,68.59371,,1.74895,134.87921
1.73017,68.516,,1.74897,134.20936
1.73019,68.41263,,1.749,133.4702
1.73021,68.27277,,1.74902,132.61495
1.73023,68.10398,,1.74903,132.70679
1.73025,67.90764,,1.74905,132.72351
1.73027,67.67648,,1.74907,132.56647
1.73028,67.41278,,1.7491,132.32679
1.7303,67.10707,,1.74911,132.01473
1.73032,66.7678,,1.74913,131.69073
1.73034,66.42053,,1.74915,131.35103
1.73036,66.04085,,1.74917,131.00005
1.73038,65.60316,,1.74918,130.67229
1.7304,65.54375,,1.74921,130.34795
1.73042,65.50602,,1.74923,130.0417
1.73043,65.41375,,1.74925,129.77643
1.73045,65.28622,,1.74926,129.52685
1.73047,65.13664,,1.74928,129.31175
1.7305,64.97819,,1.74931,129.14685
1.73051,64.81009,,1.74933,129.01814
1.73053,64.6406,,1.74934,128.94303
1.73055,64.47881,,1.74936,128.90001
1.73057,64.32263,,1.74938,128.90513
1.73059,64.17896,,1.7494,128.96693
1.7306,64.04805,,1.74942,129.06526
1.73062,63.93195,,1.74944,129.20728
1.73064,63.83675,,1.74946,129.39915
1.73067,63.75662,,1.74948,129.6156
1.73068,63.69737,,1.7495,129.89283
1.7307,63.66054,,1.74952,130.20283
1.73072,63.6506,,1.74954,130.54868
1.73074,63.66212,,1.74956,130.95155
1.73075,63.70282,,1.74958,131.3807
1.73077,63.76634,,1.74959,131.84025
1.7308,63.85812,,1.74961,132.34486
1.73082,63.96776,,1.74964,132.86791
1.73083,64.09828,,1.74966,133.4285
1.73085,64.25439,,1.74967,134.01505
1.73087,64.43161,,1.74969,134.63096
1.73089,64.63708,,1.74971,135.30423
1.73091,64.86323,,1.74973,135.99525
1.73092,65.10451,,1.74975,136.63676
1.73094,65.36737,,1.74977,137.35065
1.73097,65.64698,,1.74979,138.11098
1.73099,65.93964,,1.74981,137.82044
1.731,66.24965,,1.74982,137.68012
1.73102,66.58035,,1.74984,137.65622
1.73104,66.92707,,1.74987,137.68557
1.73106,67.29242,,1.74989,137.73473
1.73107,67.65505,,1.7499,137.77775
1.7311,68.01016,,1.74992,137.79994
1.73112,68.4157,,1.74994,137.79482
1.73114,68.48857,,1.74997,137.74088
1.73115,68.45197,,1.74998,137.63197
1.73117,68.464,,1.75,137.4756
1.73119,68.49689,,,
1.73121,68.53759,,,
1.73122,68.575,,,
1.73125,68.60948,,,
1.73127,68.63184,,,
1.73129,68.63031,,,
1.7313,68.61333,,,
1.73132,68.56826,,,
1.73134,68.48887,,,
1.73136,68.38143,,,
1.73138,68.23739,,,
1.7314,68.06519,,,
1.73142,67.86555,,,
1.73144,67.62884,,,
1.73146,67.35844,,,
1.73147,67.05187,,,
1.73149,66.70702,,,
1.73151,66.36826,,,
1.73153,65.97526,,,
1.73155,65.53229,,,
1.73157,65.4918,,,
1.73159,65.41655,,,
1.73161,65.30035,,,
1.73162,65.15528,,,
1.73164,64.99635,,,
1.73166,64.82491,,,
1.73169,64.64566,,,
1.7317,64.47192,,,
1.73172,64.30657,,,
1.73174,64.14699,,,
1.73176,64.0002,,,
1.73178,63.86694,,,
1.73179,63.75062,,,
1.73181,63.65066,,,
1.73183,63.56984,,,
1.73186,63.5115,,,
1.73187,63.48455,,,
1.73189,63.47814,,,
1.73191,63.49622,,,
1.73193,63.54359,,,
1.73194,63.61356,,,
1.73196,63.70715,,,
1.73199,63.82329,,,
1.73201,63.95812,,,
1.73202,64.11771,,,
1.73204,64.29454,,,
1.73206,64.49946,,,
1.73208,64.72964,,,
1.7321,64.97431,,,
1.73211,65.24402,,,
1.73214,65.52597,,,
1.73216,65.82362,,,
1.73218,66.1395,,,
1.73219,66.47298,,,
1.73221,66.82083,,,
1.73223,67.18731,,,
1.73225,67.54301,,,
1.73226,67.91118,,,
1.73229,68.32078,,,
1.73231,68.3349,,,
1.73233,68.31122,,,
1.73234,68.3304,,,
1.73236,68.36299,,,
1.73238,68.40556,,,
1.7324,68.44659,,,
1.73241,68.47927,,,
1.73244,68.50064,,,
1.73246,68.4995,,,
1.73248,68.47941,,,
1.73249,68.43702,,,
1.73251,68.35792,,,
1.73253,68.24546,,,
1.73255,68.09775,,,
1.73257,67.91975,,,
1.73259,67.714,,,
1.73261,67.46923,,,
1.73263,67.19068,,,
1.73265,66.88317,,,
1.73266,66.53411,,,
1.73268,66.19296,,,
1.7327,65.79263,,,
1.73272,65.38127,,,
1.73274,65.39637,,,
1.73276,65.33828,,,
1.73278,65.23392,,,
1.7328,65.10232,,,
1.73281,64.94914,,,
1.73283,64.78625,,,
1.73285,64.61625,,,
1.73287,64.4472,,,
1.73289,64.28497,,,
1.73291,64.13051,,,
1.73293,63.98344,,,
1.73295,63.85373,,,
1.73297,63.73653,,,
1.73298,63.6398,,,
1.733,63.56632,,,
1.73302,63.51094,,,
1.73305,63.48251,,,
1.73306,63.47478,,,
1.73308,63.49045,,,
1.7331,63.53643,,,
1.73312,63.60738,,,
1.73313,63.69989,,,
1.73315,63.81584,,,
1.73318,63.95204,,,
1.7332,64.11456,,,
1.73321,64.29175,,,
1.73323,64.49179,,,
1.73325,64.71856,,,
1.73327,64.96232,,,
1.73329,65.22597,,,
1.7333,65.50848,,,
1.73332,65.80572,,,
1.73335,66.12432,,,
1.73337,66.45937,,,
1.73338,66.81042,,,
1.7334,67.18042,,,
1.73342,67.52824,,,
1.73344,67.90667,,,
1.73345,68.32101,,,
1.73348,68.31763,,,
1.7335,68.32929,,,
1.73352,68.37197,,,
1.73353,68.42092,,,
1.73355,68.47479,,,
1.73357,68.52668,,,
1.73359,68.56702,,,
1.7336,68.59141,,,
1.73363,68.5935,,,
1.73365,68.57531,,,
1.73367,68.5349,,,
1.73368,68.46134,,,
1.7337,68.35881,,,
1.73372,68.22371,,,
1.73374,68.0511,,,
1.73376,67.8471,,,
1.73378,67.59892,,,
1.7338,67.3144,,,
1.73382,66.99808,,,
1.73384,66.63852,,,
1.73385,66.2895,,,
1.73387,65.88436,,,
1.73389,65.51398,,,
1.73391,65.52737,,,
1.73393,65.45931,,,
1.73395,65.3472,,,
1.73397,65.21024,,,
1.73399,65.05021,,,
1.734,64.88353,,,
1.73402,64.71074,,,
1.73404,64.54276,,,
1.73406,64.37914,,,
1.73408,64.22545,,,
1.7341,64.08196,,,
1.73412,63.95589,,,
1.73414,63.84332,,,
1.73416,63.75036,,,
1.73417,63.67709,,,
1.73419,63.62704,,,
1.73421,63.59708,,,
1.73424,63.59359,,,
1.73425,63.61219,,,
1.73427,63.66356,,,
1.73429,63.73694,,,
1.73431,63.83056,,,
1.73432,63.95198,,,
1.73434,64.09203,,,
1.73436,64.25218,,,
1.73439,64.43406,,,
1.7344,64.63277,,,
1.73442,64.86071,,,
1.73444,65.11341,,,
1.73446,65.38737,,,
1.73448,65.67912,,,
1.73449,65.9845,,,
1.73451,66.3108,,,
1.73454,66.65235,,,
1.73456,67.0068,,,
1.73457,67.37915,,,
1.73459,67.7273,,,
1.73461,68.11057,,,
1.73463,68.49319,,,
1.73464,68.43254,,,
1.73467,68.42419,,,
1.73469,68.44879,,,
1.73471,68.48246,,,
1.73472,68.52408,,,
1.73474,68.56353,,,
1.73476,68.5929,,,
1.73478,68.60941,,,
1.7348,68.60661,,,
1.73481,68.58194,,,
1.73484,68.53265,,,
1.73486,68.45528,,,
1.73487,68.35106,,,
1.73489,68.21219,,,
1.73491,68.03203,,,
1.73493,67.8211,,,
1.73495,67.57211,,,
1.73497,67.28688,,,
1.73499,66.96858,,,
1.73501,66.60786,,,
1.73503,66.25726,,,
1.73504,65.85084,,,
1.73506,65.53298,,,
1.73508,65.52697,,,
1.7351,65.44413,,,
1.73512,65.32448,,,
1.73514,65.18065,,,
1.73516,65.01912,,,
1.73518,64.8538,,,
1.73519,64.68846,,,
1.73521,64.52065,,,
1.73523,64.35946,,,
1.73525,64.20653,,,
1.73527,64.06646,,,
1.73529,63.94012,,,
1.73531,63.83118,,,
1.73533,63.73979,,,
1.73535,63.67287,,,
1.73536,63.6245,,,
1.73538,63.59773,,,
1.7354,63.60111,,,
1.73543,63.62722,,,
1.73544,63.68252,,,
1.73546,63.76049,,,
1.73548,63.8574,,,
1.7355,63.98127,,,
1.73551,64.12447,,,
1.73553,64.28736,,,
1.73555,64.47427,,,
1.73558,64.67434,,,
1.73559,64.90001,,,
1.73561,65.14566,,,
1.73563,65.41002,,,
1.73565,65.69777,,,
1.73567,66.00298,,,
1.73568,66.32516,,,
1.7357,66.66864,,,
1.73573,67.02683,,,
1.73575,67.40307,,,
1.73576,67.75298,,,
1.73578,68.1386,,,
1.7358,68.47454,,,
1.73582,68.41283,,,
1.73583,68.41012,,,
1.73585,68.43788,,,
1.73588,68.47829,,,
1.7359,68.5228,,,
1.73591,68.56457,,,
1.73593,68.59185,,,
1.73595,68.60425,,,
1.73597,68.59977,,,
1.73599,68.57,,,
1.736,68.51668,,,
1.73603,68.43612,,,
1.73605,68.32783,,,
1.73607,68.18573,,,
1.73608,68.00433,,,
1.7361,67.78944,,,
1.73612,67.54041,,,
1.73614,67.24825,,,
1.73616,66.92416,,,
1.73618,66.56152,,,
1.7362,66.20567,,,
1.73622,65.78133,,,
1.73623,65.50971,,,
1.73625,65.48367,,,
1.73627,65.39104,,,
1.73629,65.25907,,,
1.73631,65.10722,,,
1.73633,64.9429,,,
1.73635,64.77058,,,
1.73637,64.59728,,,
1.73638,64.42859,,,
1.7364,64.26519,,,
1.73642,64.10945,,,
1.73644,63.96739,,,
1.73646,63.83768,,,
1.73648,63.725,,,
1.7365,63.62834,,,
1.73652,63.55558,,,
1.73654,63.50083,,,
1.73655,63.46984,,,
1.73657,63.46845,,,
1.73659,63.49026,,,
1.73662,63.53781,,,
1.73663,63.61046,,,
1.73665,63.70328,,,
1.73667,63.82051,,,
1.73669,63.9533,,,
1.7367,64.10889,,,
1.73672,64.28556,,,
1.73674,64.4834,,,
1.73677,64.69818,,,
1.73678,64.93536,,,
1.7368,65.19231,,,
1.73682,65.47514,,,
1.73684,65.7765,,,
1.73686,66.09593,,,
1.73687,66.43635,,,
1.73689,66.79421,,,
1.73692,67.167,,,
1.73694,67.51401,,,
1.73695,67.90073,,,
1.73697,68.18138,,,
1.73699,68.13528,,,
1.73701,68.14499,,,
1.73702,68.18141,,,
1.73704,68.2297,,,
1.73707,68.27624,,,
1.73709,68.31907,,,
1.7371,68.34767,,,
1.73712,68.36245,,,
1.73714,68.35878,,,
1.73716,68.32946,,,
1.73718,68.27595,,,
1.73719,68.19697,,,
1.73722,68.08839,,,
1.73724,67.94992,,,
1.73726,67.76921,,,
1.73727,67.55461,,,
1.73729,67.30581,,,
1.73731,67.0116,,,
1.73733,66.68235,,,
1.73735,66.32529,,,
1.73737,65.96984,,,
1.73739,65.55059,,,
1.73741,65.36456,,,
1.73742,65.36043,,,
1.73744,65.28965,,,
1.73746,65.17334,,,
1.73748,65.03616,,,
1.7375,64.88115,,,
1.73752,64.71738,,,
1.73754,64.55375,,,
1.73756,64.39358,,,
1.73758,64.23685,,,
1.73759,64.09512,,,
1.73761,63.96208,,,
1.73763,63.84327,,,
1.73765,63.74367,,,
1.73767,63.66124,,,
1.73769,63.60037,,,
1.73771,63.5587,,,
1.73773,63.53927,,,
1.73774,63.54642,,,
1.73776,63.57274,,,
1.73778,63.62346,,,
1.7378,63.7023,,,
1.73782,63.80197,,,
1.73784,63.92427,,,
1.73786,64.06771,,,
1.73788,64.22877,,,
1.73789,64.41323,,,
1.73791,64.6156,,,
1.73793,64.83427,,,
1.73796,65.07123,,,
1.73797,65.32899,,,
1.73799,65.6097,,,
1.73801,65.90846,,,
1.73803,66.22716,,,
1.73805,66.56922,,,
1.73806,66.92613,,,
1.73808,67.29294,,,
1.73811,67.64076,,,
1.73813,68.04281,,,
1.73814,68.2713,,,
1.73816,68.23957,,,
1.73818,68.25725,,,
1.7382,68.30165,,,
1.73821,68.35314,,,
1.73823,68.39597,,,
1.73826,68.43804,,,
1.73828,68.46466,,,
1.73829,68.47383,,,
1.73831,68.4676,,,
1.73833,68.43702,,,
1.73835,68.38205,,,
1.73837,68.30511,,,
1.73838,68.19528,,,
1.73841,68.05967,,,
1.73843,67.88732,,,
1.73845,67.67948,,,
1.73846,67.43415,,,
1.73848,67.14329,,,
1.7385,66.81952,,,
1.73852,66.47706,,,
1.73853,66.11839,,,
1.73856,65.68967,,,
1.73858,65.55461,,,
1.7386,65.52825,,,
1.73861,65.44145,,,
1.73863,65.32121,,,
1.73865,65.1785,,,
1.73867,65.02639,,,
1.73869,64.86416,,,
1.73871,64.70329,,,
1.73873,64.54734,,,
1.73875,64.39549,,,
1.73876,64.25595,,,
1.73878,64.12849,,,
1.7388,64.01275,,,
1.73882,63.91697,,,
1.73884,63.8396,,,
1.73886,63.7813,,,
1.73888,63.74239,,,
1.7389,63.72775,,,
1.73892,63.74158,,,
1.73893,63.77678,,,
1.73895,63.83277,,,
1.73897,63.91543,,,
1.73899,64.01704,,,
1.73901,64.13856,,,
1.73903,64.28195,,,
1.73905,64.44238,,,
1.73907,64.62514,,,
1.73908,64.82386,,,
1.7391,65.03985,,,
1.73912,65.2752,,,
1.73914,65.53039,,,
1.73916,65.80509,,,
1.73918,66.10534,,,
1.7392,66.42228,,,
1.73922,66.76145,,,
1.73924,67.11642,,,
1.73925,67.47802,,,
1.73927,67.82151,,,
1.73929,68.21579,,,
1.73932,68.35328,,,
1.73933,68.29599,,,
1.73935,68.29166,,,
1.73937,68.31638,,,
1.73939,68.3514,,,
1.7394,68.38349,,,
1.73942,68.41513,,,
1.73945,68.4346,,,
1.73947,68.43254,,,
1.73948,68.41513,,,
1.7395,68.37263,,,
1.73952,68.30586,,,
1.73954,68.21661,,,
1.73956,68.09325,,,
1.73957,67.94081,,,
1.73959,67.76065,,,
1.73962,67.54137,,,
1.73964,67.28625,,,
1.73965,66.98896,,,
1.73967,66.66095,,,
1.73969,66.32168,,,
1.73971,65.95057,,,
1.73972,65.52021,,,
1.73975,65.45839,,,
1.73977,65.42792,,,
1.73979,65.34285,,,
1.7398,65.22429,,,
1.73982,65.08369,,,
1.73984,64.93305,,,
1.73986,64.77519,,,
1.73988,64.61695,,,
1.7399,64.46502,,,
1.73992,64.32087,,,
1.73994,64.18534,,,
1.73996,64.0618,,,
1.73997,63.95399,,,
1.73999,63.86701,,,
1.74001,63.79407,,,
1.74003,63.7391,,,
1.74005,63.70617,,,
1.74007,63.69682,,,
1.74009,63.7101,,,
1.74011,63.74897,,,
1.74012,63.80775,,,
1.74014,63.8966,,,
1.74016,63.99946,,,
1.74018,64.12579,,,
1.7402,64.27504,,,
1.74022,64.43991,,,
1.74024,64.62532,,,
1.74026,64.82792,,,
1.74028,65.0455,,,
1.74029,65.28553,,,
1.74031,65.54117,,,
1.74033,65.81378,,,
1.74035,66.11176,,,
1.74037,66.43142,,,
1.74039,66.77072,,,
1.74041,67.1265,,,
1.74043,67.48364,,,
1.74044,67.83829,,,
1.74046,68.24943,,,
1.74048,68.34297,,,
1.74051,68.32067,,,
1.74052,68.34051,,,
1.74054,68.3767,,,
1.74056,68.42188,,,
1.74058,68.46137,,,
1.74059,68.49698,,,
1.74061,68.52004,,,
1.74063,68.5189,,,
1.74066,68.50321,,,
1.74067,68.4635,,,
1.74069,68.39749,,,
1.74071,68.30676,,,
1.74073,68.18417,,,
1.74075,68.03144,,,
1.74076,67.85084,,,
1.74078,67.63356,,,
1.74081,67.372,,,
1.74083,67.06657,,,
1.74084,66.72423,,,
1.74086,66.38584,,,
1.74088,65.99893,,,
1.7409,65.56758,,,
1.74091,65.56722,,,
1.74094,65.533,,,
1.74096,65.44866,,,
1.74098,65.33132,,,
1.74099,65.19641,,,
1.74101,65.04741,,,
1.74103,64.89245,,,
1.74105,64.73359,,,
1.74107,64.58654,,,
1.74108,64.43968,,,
1.74111,64.30591,,,
1.74113,64.18549,,,
1.74115,64.08145,,,
1.74116,63.99215,,,
1.74118,63.92262,,,
1.7412,63.86978,,,
1.74122,63.84213,,,
1.74124,63.8344,,,
1.74126,63.8462,,,
1.74128,63.88437,,,
1.7413,63.94586,,,
1.74131,64.03222,,,
1.74133,64.13882,,,
1.74135,64.26409,,,
1.74137,64.41407,,,
1.74139,64.58125,,,
1.74141,64.76537,,,
1.74143,64.96969,,,
1.74145,65.19176,,,
1.74147,65.43343,,,
1.74148,65.69195,,,
1.7415,65.96595,,,
1.74152,66.26522,,,
1.74154,66.58575,,,
1.74156,66.92393,,,
1.74158,67.28418,,,
1.7416,67.63445,,,
1.74162,67.99426,,,
1.74163,68.39968,,,
1.74165,68.41864,,,
1.74167,68.39058,,,
1.7417,68.4062,,,
1.74171,68.43466,,,
1.74173,68.47325,,,
1.74175,68.50882,,,
1.74177,68.53834,,,
1.74178,68.55568,,,
1.7418,68.55092,,,
1.74182,68.52815,,,
1.74185,68.48458,,,
1.74186,68.41304,,,
1.74188,68.31579,,,
1.7419,68.18766,,,
1.74192,68.02918,,,
1.74194,67.84282,,,
1.74195,67.61858,,,
1.74197,67.35936,,,
1.742,67.06379,,,
1.74202,66.72111,,,
1.74203,66.38869,,,
1.74205,65.99565,,,
1.74207,65.59133,,,
1.74209,65.61626,,,
1.7421,65.57056,,,
1.74212,65.47742,,,
1.74215,65.35421,,,
1.74217,65.20929,,,
1.74218,65.05391,,,
1.7422,64.89462,,,
1.74222,64.73492,,,
1.74224,64.58281,,,
1.74226,64.43694,,,
1.74227,64.29932,,,
1.7423,64.18021,,,
1.74232,64.07427,,,
1.74234,63.98662,,,
1.74235,63.91555,,,
1.74237,63.86437,,,
1.74239,63.83838,,,
1.74241,63.8295,,,
1.74242,63.84373,,,
1.74245,63.88939,,,
1.74247,63.95528,,,
1.74249,64.04326,,,
1.7425,64.15491,,,
1.74252,64.28381,,,
1.74254,64.43793,,,
1.74256,64.6076,,,
1.74258,64.79448,,,
1.7426,65.00097,,,
1.74262,65.22393,,,
1.74264,65.46398,,,
1.74266,65.72335,,,
1.74267,65.99808,,,
1.74269,66.29284,,,
1.74271,66.61374,,,
1.74274,66.95422,,,
1.74275,67.31908,,,
1.74277,67.66106,,,
1.74279,68.03011,,,
1.74281,68.4337,,,
1.74282,68.3897,,,
1.74284,68.36323,,,
1.74286,68.37489,,,
1.74288,68.3985,,,
1.7429,68.43172,,,
1.74292,68.46594,,,
1.74294,68.48805,,,
1.74296,68.50077,,,
1.74297,68.49113,,,
1.74299,68.4656,,,
1.74301,68.41657,,,
1.74304,68.33737,,,
1.74305,68.23414,,,
1.74307,68.10437,,,
1.74309,67.94111,,,
1.74311,67.74954,,,
1.74313,67.52204,,,
1.74314,67.26098,,,
1.74316,66.9652,,,
1.74319,66.62251,,,
1.74321,66.2864,,,
1.74322,65.89175,,,
1.74324,65.52025,,,
1.74326,65.52215,,,
1.74328,65.45075,,,
1.74329,65.34034,,,
1.74331,65.20616,,,
1.74334,65.05636,,,
1.74336,64.89321,,,
1.74337,64.73021,,,
1.74339,64.57047,,,
1.74341,64.41571,,,
1.74343,64.27047,,,
1.74345,64.13549,,,
1.74346,64.02034,,,
1.74349,63.9159,,,
1.74351,63.82877,,,
1.74353,63.76478,,,
1.74354,63.71818,,,
1.74356,63.69339,,,
1.74358,63.69658,,,
1.7436,63.71969,,,
1.74362,63.77062,,,
1.74364,63.84044,,,
1.74366,63.93196,,,
1.74368,64.04681,,,
1.74369,64.17886,,,
1.74371,64.3324,,,
1.74373,64.50511,,,
1.74375,64.69433,,,
1.74377,64.90342,,,
1.74378,65.13015,,,
1.74381,65.3717,,,
1.74383,65.63378,,,
1.74385,65.9106,,,
1.74386,66.20701,,,
1.74388,66.52418,,,
1.7439,66.85939,,,
1.74393,67.22246,,,
1.74394,67.55952,,,
1.74396,67.93154,,,
1.74398,68.30694,,,
1.744,68.23518,,,
1.74401,68.21666,,,
1.74403,68.23555,,,
1.74405,68.26576,,,
1.74407,68.30566,,,
1.74409,68.34644,,,
1.74411,68.37151,,,
1.74413,68.38475,,,
1.74415,68.37991,,,
1.74417,68.35354,,,
1.74418,68.30492,,,
1.7442,68.2252,,,
1.74423,68.1238,,,
1.74425,67.99292,,,
1.74426,67.82856,,,
1.74428,67.63476,,,
1.7443,67.4056,,,
1.74432,67.14209,,,
1.74433,66.84576,,,
1.74435,66.49912,,,
1.74438,66.16175,,,
1.7444,65.76527,,,
1.74441,65.46117,,,
1.74443,65.48138,,,
1.74445,65.42022,,,
1.74447,65.31828,,,
1.74448,65.18917,,,
1.7445,65.0441,,,
1.74453,64.88868,,,
1.74455,64.73481,,,
1.74456,64.57922,,,
1.74458,64.43415,,,
1.7446,64.29795,,,
1.74462,64.17294,,,
1.74464,64.06224,,,
1.74465,63.96496,,,
1.74468,63.88465,,,
1.7447,63.82415,,,
1.74472,63.78121,,,
1.74473,63.76107,,,
1.74475,63.76257,,,
1.74477,63.78436,,,
1.74479,63.83526,,,
1.7448,63.90615,,,
1.74483,63.99812,,,
1.74485,64.11465,,,
1.74487,64.2515,,,
1.74488,64.40607,,,
1.7449,64.58168,,,
1.74492,64.77325,,,
1.74494,64.98788,,,
1.74496,65.21693,,,
1.74498,65.46218,,,
1.745,65.72624,,,
1.74502,66.00867,,,
1.74504,66.30542,,,
1.74505,66.62522,,,
1.74507,66.96376,,,
1.74509,67.32797,,,
1.74512,67.66661,,,
1.74513,68.04475,,,
1.74515,68.38729,,,
1.74517,68.34237,,,
1.74519,68.34794,,,
1.7452,68.38399,,,
1.74522,68.4284,,,
1.74524,68.47284,,,
1.74526,68.51678,,,
1.74527,68.54425,,,
1.7453,68.55712,,,
1.74532,68.55261,,,
1.74534,68.52244,,,
1.74536,68.46977,,,
1.74537,68.3888,,,
1.74539,68.28007,,,
1.74542,68.14634,,,
1.74544,67.97475,,,
1.74545,67.77508,,,
1.74547,67.54255,,,
1.74549,67.26781,,,
1.74551,66.96051,,,
1.74552,66.61288,,,
1.74554,66.27269,,,
1.74556,65.86731,,,
1.74559,65.62305,,,
1.7456,65.63145,,,
1.74562,65.56434,,,
1.74564,65.45565,,,
1.74566,65.32192,,,
1.74567,65.17319,,,
1.74569,65.01572,,,
1.74572,64.85914,,,
1.74574,64.70215,,,
1.74575,64.55378,,,
1.74577,64.41579,,,
1.74579,64.28726,,,
1.74581,64.17471,,,
1.74583,64.07596,,,
1.74584,63.99697,,,
1.74587,63.9401,,,
1.74589,63.89958,,,
1.74591,63.88133,,,
1.74592,63.88678,,,
1.74594,63.913,,,
1.74596,63.96423,,,
1.74598,64.04234,,,
1.74599,64.13516,,,
1.74602,64.25397,,,
1.74604,64.39017,,,
1.74606,64.54865,,,
1.74607,64.72522,,,
1.74609,64.92317,,,
1.74611,65.13784,,,
1.74613,65.36942,,,
1.74615,65.61709,,,
1.74617,65.88328,,,
1.74619,66.16663,,,
1.74621,66.46646,,,
1.74623,66.78695,,,
1.74624,67.12365,,,
1.74626,67.48475,,,
1.74628,67.82293,,,
1.74631,68.20397,,,
1.74632,68.47162,,,
1.74634,68.40587,,,
1.74636,68.39754,,,
1.74638,68.42159,,,
1.74639,68.46028,,,
1.74641,68.49768,,,
1.74643,68.53319,,,
1.74645,68.55456,,,
1.74647,68.5597,,,
1.74649,68.54371,,,
1.74651,68.50312,,,
1.74653,68.44217,,,
1.74655,68.3568,,,
1.74656,68.24172,,,
1.74658,68.10061,,,
1.74661,67.92713,,,
1.74662,67.72162,,,
1.74664,67.48378,,,
1.74666,67.20909,,,
1.74668,66.90175,,,
1.7467,66.56424,,,
1.74671,66.22423,,,
1.74673,65.81433,,,
1.74675,65.62775,,,
1.74677,65.61232,,,
1.74679,65.53245,,,
1.74681,65.41298,,,
1.74683,65.27271,,,
1.74685,65.11841,,,
1.74686,64.95845,,,
1.74688,64.79563,,,
1.74691,64.63769,,,
1.74693,64.48518,,,
1.74694,64.34821,,,
1.74696,64.21712,,,
1.74698,64.10443,,,
1.747,64.00765,,,
1.74702,63.92948,,,
1.74703,63.87007,,,
1.74705,63.82889,,,
1.74708,63.80928,,,
1.7471,63.81903,,,
1.74711,63.84833,,,
1.74713,63.90103,,,
1.74715,63.97954,,,
1.74717,64.07521,,,
1.74718,64.196,,,
1.74721,64.33667,,,
1.74723,64.49475,,,
1.74725,64.67521,,,
1.74726,64.87327,,,
1.74728,65.08695,,,
1.7473,65.32341,,,
1.74732,65.57218,,,
1.74734,65.84234,,,
1.74736,66.12778,,,
1.74738,66.43116,,,
1.7474,66.75442,,,
1.74742,67.09478,,,
1.74743,67.4503,,,
1.74745,67.78837,,,
1.74747,68.17634,,,
1.74749,68.3843,,,
1.74751,68.32562,,,
1.74753,68.32511,,,
1.74755,68.35334,,,
